"date","RWR","ACC ","AEC ","AHP ","AHT ","AIV ","AKR ","AMH ","ARE ","AVB ","BDN ","BEE ","BFS ","BMR ","BRX ","BXP ","CBL ","CDR ","CLI ","CPT ","CUBE ","CUZ ","CXP ","DCT ","DDR ","DEI ","DFT ","DLR ","DRE ","DRH ","EDR ","EGP ","ELS ","EQC ","EQR ","EQY ","ESS ","EXR ","FCH ","FPO ","FR ","FRT ","FSP ","GGP ","GRT ","HCN ","HCP ","HIW ","HME ","HPT ","HR ","HST ","HT ","IRC ","KIM ","KRC ","KRG ","LHO ","LPT ","LTC ","MAA ","MAC ","OFC ","PDM ","PEB ","PEI ","PKY ","PLD ","PPS ","PSA ","PSB ","REG ","RPT ","RSE ","SBY ","SHO ","SKT ","SLG ","SNH ","SPG ","SSS ","SUI ","TCO ","UDR ","UHT ","VNO ","VTR ","WPG ","WRE ","WRI "
2007-08-31,0.0565938864628821,0.122535961640916,0.105017502917153,NA,0.0674846625766872,0.0738434163701067,0.0840286054827175,NA,0.0836022293927836,0.0593556381660469,0.068241469816273,-0.033522434244456,0.154422788605697,0.116710875331565,NA,0.059012725492938,0.0337801608579089,0.0722477064220182,0.0818476499189627,0.11879928771305,-0.0521662245800176,0.0832482124616958,NA,0.0421052631578946,0.114206981016534,0.0603123317178245,NA,0.17639902676399,0.0493592785951589,0.0664697193500738,0.0399568034557236,0.0287842871655943,0.0732848232848233,0.0458052073288333,0.0106737825216812,0.133458646616541,0.0949321047526672,0.0950095969289828,-0.00107066381156318,0.082258064516129,0.0535384615384615,0.11892346509672,0.123481781376518,0.0359300476947535,0.0520833333333333,0.106523534269199,0.135239142385926,0.110655737704918,0.111355772255426,0.0284664830119374,0.0924202127659575,0.055806087936866,0.0395569620253164,0.0299785867237687,0.146980630459552,-0.0513034410844629,0.0638506876227898,0.0446788706174372,0.041288191577209,0.132218844984803,0.0988191423244251,0.120179197506817,0.142857142857143,NA,NA,-0.0126525079078174,0.140608963393774,0.0319980459208598,-0.0937862950058072,0.0811874105865522,0.105870793416851,0.0816193981381252,0.00150526843953847,NA,NA,0.0858695652173913,0.138867924528302,-0.081605222734255,0.176966292134832,0.107359576785437,0.0466032162783065,0.0474504249291785,NA,0.087890625,0.14624932541824,0.0037565740045078,0.167306871532224,NA,0.0974999999999999,0.0984349258649093
2007-09-28,0.043147627707059,0.0336971998101567,-0.0770855332629357,NA,-0.0593869731800766,0.00952775476387746,0.0945574491478833,NA,0.0395235517054684,0.039653760673763,-0.0178132678132679,0.0128068303094986,0.0285714285714287,0.0011876484560569,NA,0.0452924864650732,0.0788381742738589,0.0288770053475935,-0.0157303370786516,0.0563892678490223,-0.0270522388059702,0.0688354549740688,NA,0.0245310245310246,0.0568837592745259,0.0187912646013204,NA,0.0179248534987935,0.000452284034373696,-0.0173130193905817,-0.0124610591900313,0.0796576695194207,0.0668280871670703,0.0115260488704472,0.0650165016501651,0.052515201768933,0.00609013398294755,0.0175284837861525,-0.0916398713826367,0.0283159463487332,-0.0297897196261683,0.0613349368610945,0,0.0785758133824432,0.0726072607260726,0.108955223880597,0.0905569007263922,0.0274702747027469,0.0268893291819985,0.0303571428571427,0.0675593426658552,0.015483182060865,-0.0776255707762558,0.00519750519750528,0.0556291390728476,0.000879314134974774,0.107109879963066,0.0148500148500148,0.0455987311657415,0.0536912751677852,0.0053733031674208,0.0782472613458529,-0.0253856041131106,NA,NA,0.02929061784897,-0.0317936412717457,0.087810650887574,-0.019224607497597,0.0449884220972543,0.0142159040426475,0.104683746997598,-0.0165330661322646,NA,NA,-0.0370370370370371,0.0662690523525513,0.0538365042860129,0.0843277645186953,0.0535337923282282,0.0159924741298212,0.0554428668018931,NA,-0.0317175344105327,0.0781544256120528,0.0259481037924152,0.10054844606947,NA,0.0264236902050115,0.0434945631796024
2007-10-31,0.00935023771790799,-0.029384756657484,-0.0583524027459954,NA,-0.0203665987780042,0.035289290110792,-0.0231039678553491,NA,0.071484375,0.038928892889289,0.0400250156347717,0.06059009483667,0.0729797979797979,-0.00889679715302483,NA,0.0426983324911572,-0.0552884615384617,-0.0561330561330561,-0.021689497716895,-0.0297029702970297,-0.00191754554170653,-0.019408910454345,NA,0.0408450704225352,-0.0977639105564222,0.0638085742771686,-0.0541250656857594,0.116830342025059,-0.0488245931283907,0.10077519379845,-0.0262881177707676,0.0533536585365855,-0.0299591466182478,-0.0300820419325433,-0.0136349550666255,-0.0378151260504201,0.0498569227382786,0.0215331610680447,0.0648967551622419,-0.0260869565217392,0.0484647802528597,-0.00439093484419251,-0.0405405405405405,0.0230506545247582,-0.0553846153846155,0.0158142664872141,0.0261989342806395,-0.0195530726256983,-0.0146085997794929,-0.00779896013864811,-0.00855188141391094,-0.0120925341745531,0.0924092409240924,-0.03205791106515,-0.0734002509410289,0.0726993191302439,-0.0256463719766473,-0.0140474100087797,-0.0644671975729996,0.0764331210191083,0.0545710267229256,-0.0212868892114175,-0.00725354434553249,NA,NA,-0.0204535349044018,-0.0260223048327137,0.101392515230635,0.0594576935641946,0.0294396961063628,0.0256241787122209,-0.0686718608443558,-0.0840550178298523,NA,NA,0.0847193347193349,0.0466128029832193,0.0333300267830572,0.0322817314746882,0.0433448919711923,0.0456790123456792,0.0339525944907111,NA,-0.0111248454882571,0.0406113537117905,0.0295476653696498,0.0358803986710963,NA,0.0616955170883267,-0.0768954365792309
2007-11-30,-0.0964044590987596,-0.0794701986754967,0.0279465370595384,NA,-0.214137214137214,-0.135949266745937,-0.00411311053984564,NA,-0.0476364078259813,-0.189300411522634,-0.207456404088996,-0.161450571286637,0.0414215109437515,-0.0544584081388391,NA,-0.0915919554155561,-0.127735368956743,-0.0726872246696035,-0.0984052897705173,-0.156166814551908,-0.220941402497599,-0.174538911381017,NA,-0.0595399188092015,-0.119020172910663,-0.0876288659793815,-0.127222222222222,-0.132504548211037,-0.168726235741445,-0.0960307298335468,-0.0734341252699784,-0.0324167872648335,-0.0767430978006551,-0.118421052631579,-0.10933081998115,-0.0955240174672489,-0.159450676171506,-0.0927487352445193,-0.16398891966759,-0.097470238095238,-0.103646281940856,-0.0569070991606203,0.0187793427230045,-0.145757997218359,-0.126221498371335,0.0119244783040742,-0.00432713111207261,-0.106634106634107,-0.108531468531469,-0.0772925764192139,-0.0224266820011502,-0.134113890367217,-0.0589123867069485,-0.0138888888888887,-0.0487474610697359,-0.140663390663391,-0.136315001069976,-0.095280498664292,-0.167409809485205,-0.0662721893491124,-0.0712189917311283,-0.0846927006096556,-0.126203918963799,NA,NA,-0.0789832047208353,-0.0795165394402035,-0.0642038719873568,-0.114400246685168,-0.0448954489544897,-0.0747384155455905,-0.0616731517509728,-0.115684093437152,NA,NA,-0.165788212745568,0,-0.138907554958241,-0.0142146410803128,-0.0483190591844561,-0.0761511216056671,-0.197026022304833,NA,-0.071875,-0.109945446915652,-0.194401795204913,0.0166773572803078,NA,-0.0903010033444817,-0.0685091475282211
2007-12-31,-0.0543874891398783,0.0380267214799588,-0.243498817966903,NA,-0.044973544973545,-0.0646788990825689,-0.013939081053175,NA,0.0430011483986219,-0.0448837830617151,-0.125948406676783,-0.0740521327014217,-0.064180790960452,0.0386075949367088,NA,-0.00186716457722058,-0.154025670945158,-0.125890736342043,-0.0474547023295946,-0.0709779179810724,-0.0887792848335388,-0.0550408719346049,NA,-0.0618705035971224,-0.122996401701014,-0.0513610683102208,0.0528325907065563,0.0132820692065712,-0.00743281875357338,-0.122521246458923,-0.062937062937063,-0.0825605743344301,-0.0126710593005576,-0.0666311300639659,-0.0070546737213405,-0.0150875075437538,-0.0516338238962335,0.0195167286245355,-0.0901259111994698,-0.0832646331409729,-0.0336322869955156,-0.00527983104540664,-0.105990783410138,-0.113318137414523,-0.239515377446412,-0.00261865793780691,0.03954802259887,-0.074259681093394,-0.00753059303420156,-0.118315191670611,-0.001764705882353,-0.0915795943454211,-0.0658105939004816,-0.0260021668472373,-0.0683274021352314,-0.00667143197522047,-0.0242814667988106,-0.138123359580053,-0.060856864654333,0.0697084917617237,-0.114876507754164,-0.084968496849685,-0.118586088939567,NA,NA,-0.140463282405126,-0.0501036627505184,-0.0502427696854548,-0.0208913649025069,-0.0449130714745654,-0.0177705977382875,-0.0294422558573501,-0.137106918238994,NA,NA,-0.197013210798392,-0.104513064133017,-0.0931995540691193,0.0266762797404472,-0.117797179314976,-0.0824281150159745,-0.139660493827161,NA,-0.098989898989899,0.0947666195190946,-0.0227239407711479,0.0495268138801264,NA,-0.0064338235294118,-0.104889260342666
2008-01-31,-0.00826901874310926,0.0747524752475248,0.065625,NA,-0.127423822714681,0.136341343795978,-0.0303664921465969,NA,-0.0353560068509909,-0.00377622377622377,0.0763888888888891,-0.145873320537428,-0.0321178459309345,-0.0079219987812309,NA,-0.00106894708711913,0.113103448275862,0.0869565217391304,0.0647644927536233,0.0232031692133559,0.0581867388362654,0.160322952710496,NA,0.0168711656441718,0.0757180156657964,0.00974553329723871,-0.120918984280532,-0.067954467057606,-0.0961981566820277,-0.121872477804681,0.0684079601990051,-0.0120639060971633,-0.0436344969199179,0.0576813249571673,0.0248667850799291,0.0251225490196079,0.0627301420305102,0.0592525068368275,-0.134741442097596,0.025179856115108,0.00696055684454744,-0.101000909918107,-0.0144329896907215,-0.0998898273962541,-0.0723039215686274,-0.0275680997702659,-0.126672240802676,0.017224409448819,0.0648118874486248,0.0805152979066022,0.0170889805539189,-0.0182679296346414,-0.0326460481099657,-0.0500556173526141,-0.0148968678380443,-0.112257136003838,-0.131284916201117,-0.135515797487628,0.114567133229653,0.0450236966824646,0.0876054510058404,-0.0395435766279756,0.0168175937904267,NA,NA,-0.102064220183486,-0.0287377228082939,-0.121360302289398,0.203769559032717,0.0647227372324288,-0.0570958646616542,-0.0474257637256996,0.0437317784256559,NA,NA,-0.0908440629470673,0.00596816976127323,-0.00860585197934594,0.0035112359550562,0.0290803897685747,0.00348189415041777,-0.0502242152466368,NA,0.16965620328849,0.017226528854436,0.0372037203720372,-0.0231439735497446,NA,0.00185013876040707,0.0690943043884218
2008-02-29,-0.0348341671298869,-0.0842929525564257,0,NA,0.0603174603174603,-0.127319810099266,-0.0777537796976243,NA,-0.0640456563094483,-0.0143198090692126,-0.110483870967742,-0.00374531835205982,-0.094311377245509,-0.0460687960687962,NA,-0.0603263777421081,-0.122676579925651,0.0662499999999999,-0.0289238621863038,-0.0359513274336283,0.0562659846547313,-0.0407554671968191,NA,-0.0542986425339367,-0.0638002773925104,-0.0718498659517426,-0.0247592847317744,0.0040710584752035,-0.00764818355640529,-0.0505514705882354,0.0814901047729917,0.026072607260726,0.0461621041331186,-0.133369330453564,0.0214904679376082,-0.0932456664674238,0.0138596708328178,-0.00430292598967286,-0.0648148148148149,-0.101754385964912,-0.128044766293614,-0.0293522267206479,-0.116108786610879,-0.0330477356181151,-0.12549537648613,-0.0388120148498143,-0.0248922929631402,0.00145137880986934,-0.0225653206650831,0.0705414803775459,-0.0643105446118194,-0.0323914541695383,-0.00532859680284192,0.0491803278688527,-0.0581620783249321,-0.0278303161307755,-0.0344928383513592,0.0603258476442095,-0.0748837209302325,-0.0680272108843537,0.0584725536992838,-0.0503891847603442,-0.0436810856658184,NA,NA,-0.0517241379310345,-0.00486891385767785,-0.00784214520617255,-0.00502215657311678,0.0410004749089758,-0.0201844006977324,-0.021529490917246,-0.00349162011173187,NA,NA,-0.0582218725413061,-0.055372445616348,-0.0125248015873016,-0.0496850944716585,-0.0525225625092469,-0.0267175572519084,0.0547686496694995,NA,-0.0210862619808306,-0.0660457239627436,-0.07463118310674,-0.0538461538461539,NA,0.0147737765466298,-0.0449781659388645
2008-03-31,0.0675753503551544,0.0482897384305836,0.161290322580645,NA,-0.116766467065868,0.0395647873392682,0.0632318501170961,NA,0.01869918699187,0.0536960546930638,0.0135992747053491,-0.062406015037594,0.0826446280991735,0.104958145524791,NA,0.0761565836298932,0.0296610169491525,0.00586166471277849,0.035479632063075,0.0711417096959266,0.12953995157385,0.0186528497409326,NA,0.111642743221691,0.105925925925926,0.050259965337955,-0.00775740479548659,-0.00221157390342785,-0.00449582530507386,0.0348499515972893,-0.0129171151776103,0.108073335477646,0.0846587993842998,-0.0218068535825546,0.100780454699695,0.135135135135135,0.0950811668497498,0.0907519446845289,-0.0468046804680468,-0.0166015625,0.0400151000377502,0.0966284323948559,0.13491124260355,0.0810126582278481,0.0574018126888218,0.096558988764045,0.158566519391262,0.0541062801932368,0.0428311057108139,-0.0635730858468678,0.0990712074303406,-0.00498575498575493,0.0267857142857144,0.0959821428571428,0.160148209139564,0.047526403557532,0.107478050257342,-0.000415282392026484,0.0678733031674208,0.0699513381995134,0.0279030439684329,0.0981449525452975,0.10820399113082,NA,NA,-0.0141414141414141,0.053443733534061,0.0846506884242733,-0.0709619952494062,0.0962591240875912,0.0780773143438453,0.0912216364886544,-0.0294323756131745,NA,NA,0.0434419381787803,0.0837404047452897,-0.100715810624137,0.114138438880707,0.108682073703935,0.107664884135472,0.00537153088630271,NA,0.0972584856396865,0.00679963735267464,0.0317286652078776,0.086829268292683,NA,0.0605095541401273,0.0905349794238683
2008-04-30,0.0647365581729904,0.115642994241843,0.071969696969697,NA,0.0203389830508474,0.032825880114177,0.0622246696035242,NA,0.132748071295557,0.0335225736685589,0.0545617173524149,0.0970328789093824,0.00279898218829522,0.087995337995338,NA,0.0914021164021166,0.0404663923182442,0.0699300699300698,0.112521150592217,0.0540974825923941,0.082529474812433,0.0279755849440488,NA,0.0200860832137735,0.0254521098459477,0.0770077007700769,0.091684434968017,0.0916143332101957,0.0703225806451613,0.00654817586529477,0.0763358778625953,0.0269956458635703,0.00141911069063383,0.0598726114649681,0.000616522811344167,0.0301974448315911,0.0440258582255908,0.0396196513470681,0.0755429650613788,0.128103277060576,-0.0217785843920145,0.0538827258320127,0.0521376433785192,0.0874316939890709,0.00428571428571423,0.0883765609990395,0.0559322033898306,0.127406049495875,0.095543256626857,-0.0336967294350843,0.0833802816901408,0.0808876163206871,0.0539130434782609,0.0672097759674135,0.0287437899219305,0.0655346245688511,-0.0166757791142701,0.122143747403407,0.126177024482109,0.0642410460488914,0.0660817109953387,0.0406599882144962,0.109643857543017,NA,NA,0.0327868852459015,0.0732404430153626,0.0707569346497414,-0.049856184084372,0.0234429185740046,0.102854446803491,0.105229993698803,0.0649819494584838,NA,NA,0.166533226581265,0.0585962652929815,0.139086719731881,0.0257766027759418,0.0747887323943661,0.0611522368844544,-0.0204808548530722,NA,0.0452111838191553,0.00720396217919861,0.0798363884259961,0.0813883901855177,NA,0.0634920634920635,0.071278825995807
2008-05-30,-0.00287113663232563,0.00774193548387103,-0.0318021201413428,NA,0.0598006644518272,0.0861354214647627,-0.0352514256091239,NA,-0.00704556129638323,0.0145173947161914,0.0763358778625955,-0.0460526315789473,0.0104034509007866,0.0107123727905731,NA,-0.027269421888256,0.0744891232696112,-0.00653594771241839,-0.00988593155893547,-0.0691056910569106,0.0524752475247525,0.0559129143988124,NA,-0.0253164556962027,-0.0760940561724364,0.0311542390194077,0.124348958333333,0.0913705583756346,0.0717299578059072,0.0752788104089219,-0.0212765957446808,-0.00367439231204081,0.0051960321209259,0.123798076923077,0.0184842883548983,-0.0603156708004507,0.00395003736521837,-0.010670731707317,0.180860403863038,0.0264084507042255,0.0371057513914657,-0.0186466165413534,0,0.0147164393395549,0.0782361308677098,-0.00294204177699331,-0.0276886035313002,0.0406504065040649,-0.013028449880351,-0.0353846153846155,-0.0499219968798752,-0.000662251655629165,-0.00165016501650161,-0.0229007633587787,-0.0141428078647809,0.042081673306773,0.0236308034473172,0.0288781932617548,0.0133779264214045,0.0261752136752138,0.066358024691358,-0.0111362778406945,0.0162279120086548,NA,NA,0.0886243386243388,-0.0412782956058588,0.020636663007684,-0.0322906155398588,-0.0283274600162646,0.00449197860962558,-0.0613835043709615,-0.00542372881355935,NA,NA,0.0308853809196981,-0.0523114355231145,0.0742920191246783,-0.0728092783505154,0.00406237714585256,-0.0112223233242341,0.030909090909091,NA,-0.0216277746158223,0.0169870362092086,0.0599046015712681,-0.0185390149418927,NA,-0.0520371117386043,-0.0649706457925636
2008-06-30,-0.108570460704607,-0.0849338454972257,-0.086374695863747,NA,-0.216300940438871,-0.139100932994063,-0.0558839333691563,NA,-0.0591296121097445,-0.11035194018306,-0.160756501182033,-0.301915708812261,-0.0680562531391261,-0.0540540540540541,NA,-0.0703962123099926,-0.112883435582822,-0.0394736842105262,-0.115591397849462,-0.087882096069869,-0.0592662276575729,-0.127460168697282,NA,-0.15007215007215,-0.109225874867444,-0.0955918771669143,-0.0694846554719166,-0.0254263565891473,-0.125421822272216,-0.188418323249784,-0.107660455486543,-0.086808510638298,-0.110432330827068,-0.13048128342246,-0.0843920145190563,-0.102579484103179,-0.100276478094428,-0.0624036979969184,-0.293680297397769,-0.126072041166381,-0.101967799642218,-0.1369904995403,-0.144697720515362,-0.15705695083127,-0.113456464379947,-0.0787843021540278,-0.0718118035493192,-0.12734375,-0.0614224137931033,-0.211057947900053,-0.104542966611932,-0.194831013916501,-0.186776859504132,-0.0761718749999999,-0.122813156053184,-0.127120669056153,-0.100760456273764,-0.229578985246492,-0.0486798679867987,-0.0760020822488288,-0.0882778581765558,-0.13151364764268,-0.0855216465578424,NA,NA,-0.138517618469016,-0.0972222222222222,-0.145192514519251,-0.150851581508516,-0.0772771655739991,-0.0956132879045997,-0.11075116420328,-0.0613496932515337,NA,NA,-0.120505992010652,-0.0603337612323491,-0.162843774962912,-0.120222376650452,-0.0954058992430176,-0.0595092024539877,-0.0908289241622574,NA,-0.0954043048283886,-0.105494505494505,-0.0995367306419589,-0.0969833662249788,NA,-0.0957446808510638,-0.10757639179573
2008-07-31,0.0292608778263348,0.0517723880597014,0.340878828229028,NA,-0.14,0.083743842364532,-0.0199203187250997,NA,0.060834590246355,0.118388639327634,0.0478873239436619,-0.158068057080132,0.0417677175963351,0.0521008403361345,NA,0.0662109636777912,-0.149377593360996,0.0890410958904109,0.144594007815892,0.111011370436864,-0.0109999999999999,-0.0488721804511278,NA,0.0424448217317488,-0.0793650793650794,0.0706462212486307,-0.122588674548849,0.0489977728285078,0.10096463022508,-0.153354632587859,-0.0220417633410672,0.0817023920472197,0.0908610670892762,0.0658056580565805,0.12817971589032,-0.0601604278074866,0.139345231060158,-0.0780608052588332,-0.206315789473684,0.0657507360157017,-0.0976095617529882,0.0523792613636365,-0.0127462340672075,-0.203944607637432,-0.166666666666667,0.136450992953235,0.13428190306803,0.161593554162936,0.144948335246843,-0.0983827493261455,0.220048899755501,-0.0395061728395062,-0.0609756097560975,0.0433403805496826,0.0343039489429597,-0.0260060224473037,0.00996677740863783,-0.0887435777673984,0.0980052038161319,0.148732394366197,0.138888888888889,-0.109450549450549,0.132712456344587,NA,NA,-0.203808180535966,0.0461538461538462,-0.0181177654755913,0.0687679083094557,0.0136054421768705,0.0195432069696255,0.00637522768670307,0.0530137981118373,NA,NA,-0.220287660862983,0.049863387978142,0.00749727371864783,0.0971563981042654,0.0305872168518253,0.0218525766470972,-0.0358874878758488,NA,0.156913183279743,0.166093366093366,0.0802587093929148,0.0536996565719638,NA,0.140235294117647,0.00562851782363971
2008-08-29,0.0206756507291859,0.0474501108647449,0.0387288977159881,NA,0.144186046511628,0.0372727272727273,0.0464576074332173,NA,0.043127962085308,0.002850479398808,0.0842293906810034,0.168187744458931,-0.0566476978789446,0.0378061767838125,NA,0.0653676932746701,0.116260162601626,0.0440251572327046,0.0531107738998484,-0.00754107190950715,0.0738119312436802,0.155844155844156,NA,-0.118892508143322,0.0487068965517241,0.00613810741687981,0.0737588652482271,0.0691537761601457,0.0309579439252334,-0.00125786163522013,-0.0213523131672597,-0.04192992533027,0.0348668280871671,0.0813618003462204,-0.0225475841874084,0.0874822190611664,-0.0328838174273859,0.111408199643494,0.00265251989389914,0.0460405156537753,-0.0481236203090508,0.0448793656149822,0.0375586854460095,-0.0537691091196626,0.0839285714285716,0.0400225479143179,0.0172481379851037,0.00539499036608859,-0.0300827275006268,0.0642750373692078,0.00200400801603196,0.0908311910882604,0.0194805194805194,0.0111448834853092,0.0524489008870035,0.0927487352445195,-0.0185406698564593,0.155817529472066,0.0371248025276463,-0.0765080922020599,-0.127061556329849,0.134254689042448,0.00548132922233635,NA,NA,0.109831709477414,0.0191176470588235,-0.0727831881086624,-0.0107238605898123,0.0784489187173751,0.0233256351039262,0.0538461538461537,0.0689655172413792,NA,NA,0.0961165048543688,0.0748210800260247,0.0319307265593289,0.0302375809935205,0.0337393252134957,-0.0791573571656559,0.13682092555332,NA,-0.0294608115619788,0.0488832701222082,0.0557899033882161,0.0124444444444445,NA,0.0317787866281469,0.083955223880597
2008-09-30,-0.00524507144149033,0.11727349703641,-0.11376673040153,NA,-0.0569105691056911,-0.0122699386503068,0.0738068812430634,NA,0.0520218082689685,-0.0157622739018087,-0.0793388429752065,-0.157366071428572,0.105566218809981,0.000513083632632139,NA,-0.079174041297935,-0.0487982520029133,0.00903614457831314,-0.162103746397695,-0.04640434192673,-0.0188323917137476,0.009770395701026,NA,0.00369685767097949,-0.0337032470201396,-0.0172852058973058,-0.120211360634082,0.0371631205673759,-0.0175637393767705,0.0151133501259446,0.010909090909091,0.103717026378897,0.0715956948993917,-0.0907150480256136,0.0644098262432593,-0.00981033355134064,0.0171618577711037,-0.00882117080994393,-0.105820105820106,0.034330985915493,0.246289424860854,0.136928790569998,0.0203619909502262,-0.417827298050139,0.0675453047775947,0.0262872628726287,0.107899807321773,-0.0195477194327329,0.0987335228741277,-0.0948033707865168,0.0165,-0.0573448546739984,0.0552016985138004,0.0490981963927857,-0.00513008427995609,-0.0336934156378601,-0.097501523461304,-0.0988913525498891,0.0137090632140138,0.0966542750929369,-0.0204896221394357,0.0278503046127068,0.0419080068143098,NA,NA,-0.0502793296089384,0.0714285714285714,-0.00193477059148706,-0.0963995354239257,0.128198036232886,0.0785375761679079,0.0762129669386002,-0.00967741935483868,NA,NA,-0.0239149689991143,0.0914043583535109,-0.237970368427953,0.0992313067784767,0.0223456121343444,0.160831889081456,0.0265486725663715,NA,0.0549828178694158,0.0775411811972679,-0.0855780384070112,0.100380450687738,NA,0.0484,0.096815834767642
2008-10-31,-0.312545454545454,-0.233042819249716,-0.362459546925566,NA,-0.599137931034483,-0.53416149068323,-0.285271317829457,NA,-0.382098898725977,-0.271856130217905,-0.44524236983842,-0.344370860927152,-0.266121031746032,-0.468717948717949,NA,-0.243208610968734,-0.540581929555896,-0.276616915422886,-0.315993121238177,-0.264940239043825,-0.431861804222649,-0.426221577164973,NA,-0.32780847145488,-0.584432156529137,-0.346094154164511,-0.591591591591592,-0.291301969365427,-0.426182237600923,-0.430521091811414,-0.599520383693046,-0.31015752308528,-0.208296943231441,-0.447769953051643,-0.213340838727836,-0.147291941875826,-0.177686386164716,-0.250809061488673,-0.557692307692308,-0.262978723404255,-0.639374767398586,-0.284192586280358,-0.0731707317073171,-0.725358851674641,-0.498456790123457,-0.163982043834169,-0.254260869565217,-0.301798279906177,-0.301340860973888,-0.469356089992242,-0.123462862764388,-0.221666666666667,-0.434607645875251,-0.263610315186246,-0.38158379373849,-0.327388874101677,-0.437204591492235,-0.391240157480315,-0.36664162283997,-0.170944309927361,-0.270850312415105,-0.537679932260796,-0.229561805101373,NA,NA,-0.329411764705882,-0.544444444444445,-0.463029631680975,-0.20222793487575,-0.176759009561167,-0.214061519146265,-0.408338320367046,-0.412377850162866,NA,NA,-0.514519056261343,-0.163616195230172,-0.351169993117687,-0.180546726001271,-0.308915088091138,-0.26246640788295,-0.208620689655172,NA,-0.230727470141151,-0.107755406413125,-0.224242424242424,-0.270212765957447,NA,-0.181610072491416,-0.426834052569635
2008-11-28,-0.239354668077228,-0.125,0.0727580372250423,NA,-0.0430107526881721,-0.216190476190476,-0.226319595083153,NA,-0.363096278175782,-0.145664323057509,-0.43042071197411,-0.797979797979798,-0.0381885772220344,-0.336872586872587,NA,-0.24669827294277,-0.558333333333333,-0.495185694635488,-0.165304839723444,-0.214866434378629,-0.197635135135135,-0.255480607082631,NA,-0.0904109589041097,-0.635619242579324,-0.323575949367089,-0.65625,-0.18294094944037,-0.392964824120603,-0.28322440087146,0.0508982035928143,-0.0374015748031495,-0.175951461665747,-0.234856535600425,-0.128801431127012,-0.0526723470178156,-0.111310592459605,-0.23110151187905,-0.438127090301003,-0.34526558891455,-0.164086687306502,-0.0561507936507937,0.0717703349282299,-0.665505226480836,-0.553846153846154,-0.131711939355654,-0.297108208955224,-0.0173572228443448,-0.0188552188552188,0.128654970760234,-0.235129068462402,-0.273019271948608,-0.163701067615658,-0.0181582360570687,-0.37343656938654,-0.0522358527898694,-0.356928614277145,-0.367825383993533,-0.198102016607355,-0.188668224299065,0.0506706408345752,-0.524267399267399,-0.044567062818336,NA,NA,-0.601503759398496,-0.207686622320769,-0.283651366683858,-0.297529538131042,-0.14249553305539,0.0527156549520766,-0.0772083614295347,-0.626385809312639,NA,NA,-0.272897196261682,0.0132625994694959,-0.548926014319809,-0.273855702094647,-0.280429365535749,-0.163157894736842,-0.272331154684096,NA,-0.234297812279464,-0.0961136648558295,-0.230922965116279,-0.362609329446064,NA,-0.117016317016317,-0.302532511978097
2008-12-31,0.158553546592489,-0.0852625635234332,0.0425867507886437,NA,-0.258426966292135,0.201701093560146,0.0794392523364487,NA,0.382716049382716,0.0451572061616374,0.565340909090909,0.68,0.122276879831342,0.296943231441048,NA,0.0431557653405259,0.671698113207547,0.506811989100818,0.291415662650602,0.222386587771203,-0.191578947368421,0.311438278595696,NA,0.147590361445783,0.0168539325842696,0.298245614035088,-0.0320855614973262,0.214454416627303,0.334437086092715,0.364741641337386,0.168091168091168,0.120654396728016,0.114457831325301,0.220833333333333,-0.00574948665297748,0.0874897792313982,-0.0995670995670995,0.198033707865168,0.0892857142857144,0.156966490299824,-0.0975308641975309,0.0857683413916333,0.1640625,-0.0729166666666666,0.331034482758621,0.11058566751546,0.343065693430657,0.145868945868946,0.0411805078929306,0.297927461139896,0.22450476889215,0.0132547864506627,-0.0893617021276596,0.170409511228534,0.325095057034221,0.118162839248434,0.422574626865672,0.262148337595908,0.221153846153846,0.0489560835133189,0.00354609929078009,0.349374398460058,0.047978676143936,NA,NA,0.657232704402515,0.344216417910448,0.359971202303816,0.0672782874617737,0.155061642646293,-0.0538694992412747,0.311655096821337,0.299703264094956,NA,NA,0.568123393316195,0.0261780104712042,0.386831275720164,0.286324786324786,0.118540223761321,0.325592646347363,0.278443113772455,NA,0.00184331797235027,0.0679611650485439,0.128986534372785,0.485991995425958,NA,0.0871172122492079,0.511285574092248
